t,Ex,Ey,Ez,n,rx,ry,rz,Omega1,Omega2,Omega3,Omega4
48075.7526754104,-0.0835530404730885,-0.653390399200066,-0.454380129352936,0.599698735791638,-4550.0294841246,-3986.39488461921,-3433.03164229488,7930.47131245446,8726.38283767958,7366.66963761871,7888.96363689447
48096.952742736,-0.0760493493085838,-0.654304450672679,-0.461232316042225,0.594446745249724,-4506.4194908321,-3915.92567657732,-3569.46372301874,7931.16191912132,8723.3659241917,7368.88153851971,7889.47415574648
48118.1528100616,-0.0685362923955425,-0.655132207429952,-0.468023118568161,0.589117074865738,-4460.4118054334,-3843.37295474467,-3703.99144495089,7931.85147087803,8720.24434075507,7371.21449955725,7889.98362802124
48139.3528773872,-0.0610147792963008,-0.655873597709949,-0.474751731342432,0.583710385483927,-4412.03145340754,-3768.77579261614,-3836.54349005433,7932.53478483403,8717.02504420051,7373.6621504574,7890.49573989183
48160.5529447128,-0.0534857197856329,-0.656528557089822,-0.481417355517419,0.578227343967045,-4361.30467669139,-3692.17430405423,-3967.04959707743,7933.20793770693,8713.71544772042,7376.21743817465,7891.01307500523
48181.7530120384,-0.0459500237961485,-0.657097028432966,-0.488019198896623,0.572668623242095,-4308.25891939753,-3613.60962244896,-4095.44059466794,7933.86814388774,8710.32327547248,7378.87279932249,7891.5372298016
48202.953079364,-0.0384086013725416,-0.657578961853266,-0.494556475843808,0.567034902338065,-4252.92281305284,-3533.12387949932,-4221.64843390404,7934.51363000462,8706.85643530966,7381.62031402788,7892.06893034989
48224.1531466896,-0.0308623626352049,-0.657974314693495,-0.50102840719387,0.561326866416505,-4195.32616136811,-3450.76018362785,-4345.60622023617,7935.14351040559,8703.32290963515,7384.45184054378,7892.608146921
48245.3532140152,-0.0233122178220863,-0.658283051590796,-0.507434220164419,0.555545206706577,-4135.49992454831,-3366.56259803934,-4467.24824483434,7935.75769980433,8699.73067120276,7387.35911819421,7893.15417452488
48266.5532813408,-0.015759077141073,-0.6585051443286,-0.513773148285345,0.54969062069622,-4073.47620315364,-3280.57611843477,-4586.51001533578,7936.35681743199,8696.08761273331,7390.33385703753,7893.70571958585
48287.7533486664,-0.00820385073949846,-0.658640571828899,-0.520044431321986,0.543763812169344,-4009.28822152074,-3192.84665039103,-4703.32828598831,7936.94194944874,8692.40145621501,7393.36786924265,7894.26111053457
48308.953415992,-0.000647448852130074,-0.658689320327883,-0.526247315203103,0.537765491025132,-3942.97031075374,-3103.42098641697,-4817.64108718538,7937.51463219736,8688.67972215539,7396.45310511554,7894.81831355008
48330.1534833176,0.00690921826375458,-0.658651383315405,-0.532381051966781,0.531696373380927,-3874.55789129431,-3012.34678269596,-4929.38775438896,7938.07676723746,8684.92969363935,7399.58170447,7895.37500747082
48351.3535506432,0.0144652403220141,-0.658526761552121,-0.538444899709564,0.525557181588132,-3804.08745507985,-2919.67253552476,-5038.50895643685,7938.63054370804,8681.15838983081,7402.74603692518,7895.92865168455
48372.5536179688,0.0220197069949162,-0.65831546309166,-0.544438122542756,0.519348644246223,-3731.59654729871,-2825.44755745841,-5144.94672323142,7939.17836990604,8677.37254777358,7405.93873202276,7896.4765455046
48393.7536852944,0.029571707896912,-0.658017503305213,-0.550359990555748,0.51307149621813,-3657.12374775105,-2729.72195317047,-5248.64447280703,7939.7228134904,8673.5786110763,7409.15270074019,7897.01587965706
48414.95375262,0.0371203325657364,-0.657632904908231,-0.556209779786026,0.506726478647556,-3580.70865182366,-2632.54659503754,-5349.54703777368,7940.26654969175,8669.78272423648,7412.38114980346,7897.54378051215
48436.1538199456,0.0446646704415328,-0.657161697989105,-0.561986772195578,0.500314338978628,-3502.39185108712,-2533.9730984568,-5447.60069113465,7940.81231684361,8665.99073151092,7415.61759005408,7898.05734773433
48457.3538872712,0.0522038108446217,-0.656603920039823,-0.567690255653364,0.493835830978124,-3422.21491352283,-2434.05379690504,-5542.75317147615,7941.36287852736,8662.20817938828,7418.85583997258,7898.55368603262
48478.5539545968,0.0597368429524557,-0.655959615988592,-0.57331952392357,0.487291714760495,-3340.22036338789,-2332.8417167472,-5634.95370752726,7941.9209916284,8658.44032185843,7422.09002531493,7899.02993167617
48499.7540219224,0.0672628557762293,-0.655228838234542,-0.578873876659389,0.480682756815729,-3256.45166072488,-2230.39055180226,-5724.15304208831,7942.48937962841,8654.69212780053,7425.31457568037,7899.4832744052
48520.954089248,0.0747809381375633,-0.65441164668461,-0.5843526194021,0.47400973004012,-3170.95318052372,-2126.75463767386,-5810.30345532633,7943.07071049881,8650.96828992572,7428.52421870373,7899.91097532383
48542.1541565736,0.082290178645619,-0.653508108792705,-0.589755063585276,0.467273413769904,-3083.7701915424,-2021.98892585294,-5893.35878743605,7943.66757860845,8647.27323480999,7431.71397245314,7900.31038131123
48563.3542238992,0.089789665674963,-0.652518299601302,-0.595080526543958,0.460474593817692,-2994.94883479301,-1916.14895759919,-5973.27446066502,7944.28249011152,8643.61113364005,7434.87913651482,7900.67893643537
48584.5542912248,0.0972784873444604,-0.651442301785561,-0.600328331528685,0.453614062511613,-2904.5361016992,-1809.29083760788,-6050.00750070139,7944.91785133405,8639.98591336873,7438.01528216049,7901.01419080251
48605.7543585504,0.10475573149745,-0.650280205700102,-0.605497807724301,0.446692618737017,-2812.57981193116,-1701.47120746841,-6123.51655742304,7945.57595972959,8636.40126803938,7441.11824191922,7901.31380722564
48626.954425876,0.112220485683427,-0.64903210942852,-0.610588290273476,0.439711067980617,-2719.12859092353,-1592.74721892045,-6193.76192500648,7946.25899702451,8632.86067009171,7444.18409881224,7901.57556604859
48648.1544932016,0.119671837141438,-0.647698118835737,-0.615599120304907,0.432670222376887,-2624.23184708175,-1483.17650691359,-6260.70556139391,7946.96902421832,8629.36738150496,7447.20917545615,7901.79736842012
48669.3545605272,0.127108872785383,-0.64627834762325,-0.620529644966184,0.425570900756539,-2527.93974868171,-1372.81716247581,-6324.31110711684,7947.707978148,8625.92446467026,7450.19002319563,7901.97723827269
48690.5546278528,0.134530679191407,-0.644772917387342,-0.625379217461319,0.41841392869691,-2430.3032004678,-1261.72770539607,-6384.5439034743,7948.47766936224,8622.53479291398,7453.1234113896,7902.11332322622
48711.7546951784,0.141936342587543,-0.643181957680284,-0.630147197092953,0.411200138574057,-2331.37381995352,-1149.96705672606,-6441.37101006365,7949.27978108695,8619.20106061707,7456.00631694432,7902.20389460594
48732.954762504,0.149324948845772,-0.641505606074576,-0.634832949309269,0.403930369616341,-2231.20391342928,-1037.59451110576,-6494.76122166154,7950.11586909309,8615.92579289513,7458.8359141622,7902.2473467355
48754.1548298296,0.156695583476665,-0.639744008230204,-0.639435845755624,0.396605467959344,-2129.84645168118,-924.669708917657,-6544.68508445279,7950.98736230508,8612.7113548187,7461.60956495443,7902.24219564335
48775.3548971552,0.164047331626743,-0.637897317964943,-0.643955264330965,0.389226286701856,-2027.3550454248,-811.252608273727,-6591.11491160399,7951.89556401165,8609.55996016543,7464.32480944973,7902.18707729839
48796.5549644808,0.171379278078728,-0.635965697327676,-0.648390589249027,0.381793685962768,-1923.78392045736,-697.403456839772,-6634.02479817899,7952.84165356171,8606.4736797052,7466.97935701777,7902.08074547354
48817.7550318064,0.178690507254804,-0.633949316674695,-0.652741211104401,0.374308532938629,-1819.18789253206,-583.182763501023,-6673.39063539253,7953.82668844531,8603.45444902592,7469.5710777163,7901.92206931958
48838.9550991321,0.185980103223052,-0.631848354748956,-0.657006526943472,0.366771701961665,-1713.62234195744,-468.651269873168,-6709.1901241984,7954.85160667593,8600.50407591369,7472.09799416204,7901.71003071821
48860.1551664577,0.193247149707197,-0.629662998762238,-0.661185940340291,0.359184074558039,-1607.14318792514,-353.869921662736,-6741.40278820771,7955.91722940311,8597.62424730437,7474.55827381988,7901.44372147183
48881.3552337833,0.200490730099799,-0.627393444480126,-0.665278861477409,0.35154653950613,-1499.806862569,-238.899839880732,-6770.00998593272,7957.02426369627,8594.81653582663,7476.95022169973,7901.12234037725
48902.5553011089,0.207709927479042,-0.625039896309769,-0.669284707231713,0.343859992894615,-1391.6702847582,-123.802291913422,-6794.994922351,7958.17330545033,8592.08240595835,7479.27227344693,7900.74519022244
48923.7553684345,0.214903824629244,-0.622602567390319,-0.673202901265288,0.336125338180128,-1282.7908336275,-8.63866245414292,-6816.3426597846,7959.36484237226,8589.42321981943,7481.52298880957,7900.31167473787
48944.9554357601,0.222071504065228,-0.620081679685964,-0.67703287412134,0.328343486244266,-1173.22632184701,106.529575699949,-6834.04012808798,7960.59925701488,8586.8402426246,7483.70104546429,7899.82129552794
48966.1555030857,0.229212048060697,-0.617477464081448,-0.680774063325198,0.320515355449727,-1063.03496863446,221.640890982202,-6848.07613413828,7961.87682983029,8584.3346478201,7485.80523318096,7899.27364900296
48987.3555704113,0.236324538680732,-0.61479016047999,-0.684425913490398,0.312641871695335,-952.275372512529,336.633722517801,-6858.4413706211,7963.19774222053,8581.90752192785,7487.83444830575,7898.66842332744
49008.5556377369,0.243408057818543,-0.61202001790346,-0.687987876429888,0.304723968469739,-841.006483813932,451.446509707903,-6865.128424104,7964.56207956801,8579.55986912046,7489.78768854208,7898.00539539699
49029.7557050625,0.250461687236614,-0.609167294594708,-0.691459411272326,0.296762586903541,-729.287576937209,566.017721932207,-6868.13178238996,7965.96983423099,8577.29261554998,7491.66404800871,7897.2844278526
49050.9557723881,0.257484508612349,-0.606232258121904,-0.694839984583479,0.288758675819627,-617.178222355956,680.285888365422,-6867.4478411421,7967.42090849375,8575.10661345247,7493.46271255432,7896.50546613892
49072.1558397137,0.264475603588349,-0.603215185484757,-0.698129070492722,0.280713191781464,-504.738258384602,794.189627902834,-6863.07490977082,7968.91511746311,8573.00264505004,7495.18295530841,7895.66853561029
49093.3559070393,0.271434053827437,-0.600116363222456,-0.701326150824595,0.272627099139125,-392.027762703855,907.667679189941,-6855.01321657358,7970.45219190532,8570.98142627113,7496.82413244857,7894.7737386867
49114.5559743649,0.278358941072541,-0.596936087523193,-0.704430715235415,0.264501370072818,-279.107023649213,1020.65893075082,-6843.2649131174,7972.03178101972,8569.04361030915,7498.38567916489,7893.82125206017
49135.7560416905,0.28524934721155,-0.593674664335099,-0.707442261354888,0.256336984633655,-166.036511266123,1133.10245120956,-6827.83407785358,7973.65345514685,8567.18979103907,7499.86710580239,7892.81132395041
49156.9561090161,0.292104354347245,-0.590332409478423,-0.710360294932692,0.248134930781456,-52.8768481356456,1244.9375195987,-6808.72671895342,7975.31670841037,8565.42050631078,7501.26799416307,7891.74427140745
49178.1561763417,0.298923044872403,-0.586909648758801,-0.713184329989964,0.239896204419324,60.311220025197,1356.10365574835,-6785.95077635356,7977.02096129357,8563.73624113746,7502.58799394976,7890.62047765798
49199.3562436673,0.30570450155018,-0.583406718081396,-0.715913888975654,0.23162180942477,173.466853983918,1466.54065074896,-6759.51612299893,7978.76556315187,8562.13743079672,7503.82681933407,7889.44038949088
49220.5563109929,0.312447807599848,-0.579823963565777,-0.718548502927643,0.223312757677128,286.529150829013,1576.18859748064,-6729.4345652709,7980.54979466473,8560.6244638622,7504.98424563116,7888.20451467638
49241.7563783185,0.319152046787988,-0.576161741661288,-0.721087711638574,0.214970069081055,399.437174017099,1684.987921201,-6695.71984258782,7982.37287023008,8559.1976851822,7506.06010606473,7886.913419413
49262.9564456441,0.325816303525196,-0.572420419262759,-0.723531063826301,0.206594771585842,512.129983625006,1792.87941018332,-6658.38762616476,7984.2339403067,8557.85739882251,7507.05428860525,7885.56772579463
49284.1565129697,0.332439662968399,-0.56860037382632,-0.725878117308846,0.198187901200329,624.546666800635,1899.80424639615,-6617.45551691894,7986.13209370966,8556.60387098994,7507.96673286518,7884.16810929013
49305.3565802953,0.339021211128825,-0.564701993485134,-0.728128439183777,0.189750502003176,736.626368405851,2005.70403621469,-6572.94304250693,7988.06635986583,8555.437332953,7508.79742703444,7882.7152962261
49326.5566476209,0.345560034985696,-0.560725677164821,-0.730281606011869,0.181283626148261,848.308321844157,2110.52084115413,-6524.87165347962,7990.03571103669,8554.35798397663,7509.54640483988,7881.21006126325
49347.7567149465,0.352055222605692,-0.556671834698359,-0.73233720400495,0.172788333864968,959.531880065294,2214.19720861397,-6473.2647185404,7992.03906451747,8553.36599428722,7510.21374251195,7879.65322485514
49368.9567822721,0.358505863268228,-0.552540886940239,-0.73429482921777,0.164265693453145,1070.23654673831,2316.67620262206,-6418.14751889233,7994.07528482192,8552.46150808541,7510.79955574163,7878.04565067731
49390.1568495977,0.364911047596581,-0.548333265879651,-0.736154087743762,0.155716781272514,1180.36200758401,2417.90143456622,-6359.54724165923,7996.1431858641,8551.64464662345,7511.30399661042,7876.38824301341
49411.3569169233,0.371269867694889,-0.544049414752458,-0.737914595914544,0.147142681726283,1289.84816185691,2517.81709390075,-6297.49297236628,7998.24153314936,8550.91551136512,7511.72725047545,7874.68194408361
49432.5569842489,0.377581417291048,-0.539689788151735,-0.739575980502992,0.13854448723878,1398.63515396643,2616.36797881417,-6232.01568646515,8000.36904598863,8550.27418724624,7512.06953279159,7872.92773129901
49453.7570515745,0.3838447918855,-0.53525485213662,-0.741137878929715,0.129923298226862,1506.66340522582,2713.49952684408,-6163.14823988887,8002.52439975165,8549.72074605459,7512.33108585104,7871.12661442399
49474.9571189001,0.390059088905927,-0.530745084339248,-0.742599939472746,0.121280223064915,1613.87364571711,2809.15784542405,-6090.92535862199,8004.70622817708,8549.25524994868,7512.5121754208,7869.27963262662
49496.1571862257,0.396223407867837,-0.526160974069511,-0.743961821480273,0.112616378043229,1720.20694625917,2903.28974234683,-6015.38362727112,8006.91312575932,8548.87775513558,7512.61308725674,7867.38785139495
49517.3572535513,0.402336850541004,-0.521503022417397,-0.745223195586187,0.103932887319547,1825.60475046549,2995.84275612733,-5936.56147662199,8009.14365023509,8548.58831572898,7512.63412347224,7865.45235929469
49538.5573208769,0.408398521121759,-0.516771742352659,-0.746383743928265,0.0952308828636147,1930.00890687718,3086.76518624803,-5854.49917016865,8011.39632519502,8548.3869878091,7512.57559873816,7863.47426454096
49559.7573882025,0.414407526411065,-0.511967658821557,-0.747443160368755,0.0865115043945247,2033.36170115615,3176.00612326879,-5769.23878960129,8013.66964284957,8548.27383370732,7512.43783628926,7861.45469135393
49580.9574555281,0.420362975998341,-0.507091308840418,-0.748401150717143,0.0777758993106909,2135.60588832232,3263.5154787821,-5680.82421923947,8015.96206698196,8548.24892653921,7512.22116371103,7859.39477606464
49602.1575228537,0.426263982450957,-0.502143241585743,-0.74925743295488,0.0690252226122849,2236.6847250182,3349.24401519429,-5589.30112939789,8018.27203612528,8548.31235501007,7511.9259084793,7857.29566293375
49623.3575901793,0.432109661509336,-0.497124018480629,-0.750011737461816,0.0602606368159653,2336.54200178284,3433.14337531208,-5494.71695867272,8020.59796700587,8548.46422851839,7511.5523932232,7855.1584996417
49644.5576575049,0.437899132287575,-0.492034213277206,-0.750663807244105,0.0514833118617593,2435.12207531683,3515.1661117135,-5397.12089513673,8022.9382583003,8548.70468258239,7511.10093068081,7852.9844324046
49665.7577248305,0.443631517479475,-0.486874412134855,-0.751213398163329,0.0426944250119478,2532.36990071877,3595.26571588127,-5296.56385643268,8025.29129475972,8549.03388461562,7510.57181831507,7850.77460066487
49686.9577921561,0.44930594356989,-0.481645213693927,-0.751660279166585,0.0338951607418306,2628.23106367301,3673.39664707582,-5193.09846875483,8027.65545176179,8549.45204007711,7509.96533255619,7848.5301313008
49708.1578594817,0.454921541051258,-0.476347229144694,-0.752004232517262,0.0250867106222491,2722.65181256735,3749.51436092498,-5086.77904470948,8030.02910035845,8549.95939902092,7509.28172263557,7846.25213229334
49729.3579268073,0.46047744464518,-0.470981082291278,-0.752245054026267,0.0162702731937647,2815.57909051903,3823.575337706,-4977.66156004643,8032.41061289557,8550.55626306836,7508.52120397543,7843.94168578254
49750.5579941329,0.465972793357468,-0.465547409610303,-0.752382553390598,0.00744705372736562,2906.96056728591,3895.53711029559,-4865.8036292543,8034.7984068492,8551.24300098023,7507.68393697239,7841.59980752685
49771.7580614585,0.471406729663164,-0.460046860279856,-0.752416555093689,-0.00138173654264647,2996.74467103937,3965.35829176248,-4751.26448001362,8037.19162566241,8552.02020634645,7506.76976323406,7839.22684683339
49792.9581287841,0.476778403639912,-0.454480096248104,-0.752346896185734,-0.010214878197209,3084.88061997465,4032.99860257684,-4634.10492650295,8039.58898688868,8552.88846265304,7505.77862564711,7836.82349185215
49814.1581961097,0.482086969404579,-0.448847792299753,-0.752173428877078,-0.0190511461399265,3171.31845373328,4098.41889741026,-4514.38734155439,8041.9889938176,8553.84838831882,7504.71048984999,7834.3905841063
